 Sleep Duration ,Social Media Usage (hrs),Screen.Time(hrs),Exercise Time (hrs),Age
5.325438233185784,9.154141093816117,8.102189604486416,1.9760279241308432,17
4.299240610806393,7.030075715089821,9.625309892186902,0.778779559333747,24
3.5761259806770123,7.633843959116214,8.125598519250964,1.4652253984807977,24
3.594312582723262,11.485792839362992,8.690562563121166,0.4241624749547554,24
3.077421504573693,6.706506497340847,9.008873573073489,0.4779953604231026,15
3.06083992130226,9.45909885308552,11.510393492645676,0.5625691271060682,19
4.866946069362793,7.644331324123236,9.744196882487564,0.8222545565187585,28
4.985025182152591,9.32506801509476,9.095191965607649,0.4686501313010536,19
3.933125115170952,9.908522330111186,10.357353511802192,0.0393029654936956,21
3.9600329677411903,10.978450822243213,8.56842783933033,1.758786113614391,15
4.0184817451798285,7.2385276305636195,9.037566429683425,1.931219662761768,21
5.040475640276636,6.065974971950883,10.184991870411556,0.6831407740631359,28
3.1744013730804856,6.821313780412844,8.950092167392276,0.6770137588509457,21
5.787349058073977,11.400111851088631,10.716510949603492,0.0141836255487419,17
3.6675631325323392,11.243340465375091,9.96596520903809,1.360501376660748,20
5.999019615726277,9.584478613021853,11.087956281018764,1.6508797914972575,28
3.5145680813615607,9.60310116260192,11.792978142889874,0.2932166007200063,26
5.314639371937132,9.990220047277532,8.463219557389632,0.3193326987343015,20
20.0,7.052227671740697,9.33866003993818,1.5801664999428755,28
3.2425404049297617,11.486471675549758,9.278196251513627,1.232581496708289,14
5.624799973051946,8.51262314935244,8.604731677349017,0.089721115255434,27
5.576253777572676,8.298831169496985,11.241212549333884,1.2450939809245634,26
4.210711177348804,9.113506231697023,100.0,0.6178354456875321,27
5.10718842762128,6.281795800650331,9.937701883337596,0.7374503109416919,14
4.671197798051751,6.9977002125364764,10.15108311117844,1.5394628365937604,21
5.558868341021246,10.428201698558222,8.238176552009985,1.6218703853452212,24
3.9451679079559634,6.496792007550759,10.222029409308185,0.8007132536796613,14
4.571017199996955,9.61891265679833,11.165366096078548,1.8943058720127093,16
4.456117113613651,7.472094658087926,10.29531029433543,0.8129254359041445,19
4.061717478770577,8.335773684251858,9.061225480481676,-1.0,21
5.674365193669116,7.732162420624199,10.67019308933735,0.967754529128518,28
3.4485259185620887,10.314275431105472,10.17949313714294,1.8155224873003573,18
3.5838577629736954,8.856302413194598,10.87551192157654,1.6510696830408311,17
5.839691528936231,11.620978435948548,8.020850073907699,0.4018226793710449,19
3.739852268072022,10.395432583261504,11.73446607692147,1.6102384175093298,21
5.005082106352182,7.28964227154454,10.0460605443329,1.7002654693700736,28
5.220448181092772,6.187098810367708,10.80292752145306,0.5783006689083019,24
5.812577960278749,9.570467584201529,9.86841476925708,0.0997202927983285,19
5.209970205656371,6.308554880905502,11.33989629345956,0.2998185064942793,24
5.077840330275302,8.005463344901765,10.629885475424617,1.2903001666018068,23
5.636092751478228,6.639589518802631,11.569704710144158,1.9207335492442603,23
4.070665986841203,6.450826690414853,10.574961833508986,0.0891761854682879,18
3.899657220167415,10.36913253722162,10.10195692083727,0.2861239054468047,19
3.641516668485793,8.97294789723719,9.325572350786064,0.0280290350521139,14
3.1133489041937854,10.130414378566416,11.920001662397326,1.1337168665881894,16
3.1290418931401662,8.608964031622477,9.278782746665,1.8645337678419445,25
5.610165579327848,7.478412199434641,10.976744428926374,1.3318943321609285,21
5.035179439217722,10.914613906045195,10.127927199620004,1.6453149369608546,16
4.981597246309459,10.796495273813877,10.434049370101388,0.0265624069171601,27
4.843928456804658,10.16817882512656,9.573922202354504,1.084030596959452,14
4.440800776996882,9.541384001214524,10.286729304397085,0.997935888441586,25
5.6112324856749005,8.165843381640162,100.0,0.1444263706703759,17
5.780122513017272,11.503881452773456,10.290682332764485,1.006440829717269,22
5.0959709402437205,6.820911785513768,10.868747558901086,1.530297699722528,17
4.692254765065876,8.676034637747733,11.619907527126726,0.2987632724528641,25
4.599091684464767,7.110797573031718,8.017606436015145,1.296513908155644,20
3.413696465191002,9.25140568427015,8.001320637037907,0.3447727242103324,14
3.1570463004288074,10.839366887168698,11.898130214649498,0.3144077671139085,25
5.845968473119695,9.952700200264305,8.888260698165567,1.9246761149624136,17
5.02816801503976,7.498008053155115,10.088193664685036,1.2536658088301345,22
4.070951076420339,8.936549781858844,9.519824500589634,0.5063978140256205,27
4.5380642169864345,7.327256650917613,8.178640115508895,1.607386903754605,16
5.027240281041531,11.92600804797988,9.3404970667849,1.6356441471323813,28
5.880756975604313,11.66435603811968,9.565744080891422,1.957894711709324,24
5.624931175872353,10.23345103509413,8.831543487677502,0.9099137594554744,28
5.01124654397687,7.083452070764001,11.949262196794514,0.2649413126838531,14
5.793799882204013,9.407671383315776,11.16807683176054,1.0938310275862484,24
4.1936357624321055,11.49292978552825,11.973470003528355,1.092495200261702,16
5.1083486314979245,10.18452160348104,9.958158168376617,0.8359681710138271,28
3.126017302256436,7.784094044235305,10.785503399482264,1.706569597134404,19
5.720618495457158,11.546377172259184,8.441772507764604,1.7123072439893203,26
4.453418427099578,11.826349470992206,9.764595300187208,0.198475329839362,21
4.3809809543334985,11.665598934680602,11.23607416906679,0.1814417654956617,14
3.448153640313684,11.17225590593588,10.810796131268928,1.749532125107987,16
4.407498145702196,11.067296391210425,10.983005319937108,0.2578051701469979,14
5.493381650153237,7.914602839459533,9.013876564971577,1.4399936052548925,18
3.0464473774125462,10.973492844904063,11.502797491770265,0.2023312392262064,21
3.818751480973114,6.222045808292956,9.839289723636716,1.2462757074956508,17
3.0073637593315325,9.57761927089232,8.840740414486175,0.7121345982382896,26
5.184946531481204,6.723401314663673,9.671275224425017,0.4673808976507272,22
5.396315487343886,6.461719209775255,11.00124975351888,1.2784036587799197,19
5.83556928338102,10.17773265526884,10.192132288886372,0.4713650691517699,19
3.763880599958687,10.34860062917257,11.239505660154276,1.7473560691214975,18
5.772443847410097,6.392138044793654,10.337879726578452,0.2536035982535201,26
5.086920647156807,10.744338989033782,11.581781255066833,0.2542209817340479,24
5.772949065022288,7.912515017592419,8.141878341366667,0.855083710719424,20
4.105123522754202,11.315866489417122,9.43984609953262,1.400695777733139,20
3.120834488206164,7.397756848521802,11.68879889534274,0.2115930405455979,14
4.159246685491744,6.146404689339228,8.606826462015594,1.012279705389289,23
4.218969095536738,11.22059324340558,10.267801902555242,1.6292501120518343,19
3.500514703262504,6.127616465102323,11.057731449480768,1.872326083101993,16
3.0692564416553108,11.248210036105196,11.03033533087623,1.02703573348354,26
3.400143709913229,9.173622804163273,10.102527658398015,1.900558447222814,25
4.963864487391165,11.634406191077378,10.498957839625833,1.0713779409120596,22
5.406866449091062,10.792699414641993,11.030107976531378,0.7883809891998159,24
5.964610478180923,11.987604663200024,11.364110551029649,1.696406257105791,20
4.039090509325483,8.104270892710261,11.047252387503455,0.985965420916178,15
4.798137666783305,10.603129733586762,9.41601977272497,0.943805021129046,25
3.501125344014458,8.879253721823453,9.738010774877218,1.6935700037394907,16
5.152936759028228,9.76503277931022,8.097858811035733,1.6638830833761042,21
5.26493619944749,11.242062685118032,9.450467806341848,0.8070399848804224,26
3.2669266076080152,11.904500815195773,8.511131818295373,0.66659971974105,27
5.583748155549195,10.609640483187109,8.4857704629135,0.9838560480782584,28
5.439315141332532,8.506600693004003,9.126140160427578,1.145545019474218,14
3.100209019732304,8.528142013662421,8.213501976709043,0.4766744212559939,28
3.2732532446401543,10.42549380953335,10.754048753638251,1.5879101694311812,18
3.147380681675557,7.4326628746098145,8.29595553680762,0.9729655314648458,23
4.004230595398086,6.662844678788368,8.813158221743825,0.6680910968399192,14
4.527866972039778,8.12773294584466,8.371598857976478,0.2136419859279812,25
3.803000279308328,7.777848722735941,9.071006662158169,1.8985623435119676,20
4.10478836961574,6.252559137818171,11.858742225787369,0.3377185787340706,19
3.1366504678960574,6.107243608400482,11.502226617398424,0.9213455833099864,24
3.900681334624159,11.92633433841619,100.0,0.6141754867204974,28
4.593328267632467,8.566638802415174,8.70426814415063,0.0703185005423883,16
4.224665467764696,8.30595988295809,9.05962877399128,0.6462904345588345,16
3.821527557297778,10.07788369615842,8.305573267181224,1.0882172478789371,20
3.3939697492929524,7.3095233271903854,11.11387335966074,1.1034247440399338,20
5.457493500288689,11.699767103701353,8.279265205942249,0.7131178423537774,20
5.988435726372575,10.718070086493311,10.226782683283414,0.8946055125052013,15
3.988626400571646,6.536466013873557,8.991502289295802,1.9310358364695328,15
4.854112574030872,11.274709845372987,11.96290022099042,0.516453626519966,25
5.155324424206624,11.668392133748462,11.027119227914149,0.4869340881335202,18
4.176088604410774,8.804409067499218,100.0,0.9155292254082684,17
5.714788550945446,9.680468335264246,10.287930741376051,1.519040297433888,28
4.680011967686755,7.002203676552451,11.484057149574998,0.4119763683769464,20
4.351170229217793,11.947011756821858,10.581962156665412,1.418592254281536,16
20.0,7.390030208300661,11.78469481918538,0.0422996466988325,18
5.858411544747519,11.656390644810754,9.125354344182549,0.837865955967892,15
5.383656883265116,9.897879893954212,10.38127818313158,1.5517301304055735,14
3.120039391605373,9.646420769273156,10.760525391747567,0.6774659115488628,22
3.996929732219879,9.076131066099052,9.571749220111226,1.127474202890799,26
4.411634054853668,7.384018870306552,11.518831929616212,0.4099584656518216,17
5.478807449587743,7.118629572865527,9.562562619217356,1.7050852897510007,25
5.194035285555815,10.67750684140052,9.887751714225836,0.3963927728433363,20
3.817642943679087,6.347056059380378,10.58187370207267,0.7050584826010347,25
5.624968485073264,11.814615780844868,8.17908949007238,1.4453671489489732,14
5.299867995523458,11.302715309780554,10.16867964178286,0.6384505955723769,23
4.086536272674438,11.566513699171278,8.06920049096388,1.811823342469295,24
3.312227869254741,7.043371495316924,9.313249094169857,0.3570395785451974,15
5.368000447021657,8.377452113415952,9.888029928469315,0.9860602503176046,16
4.596991807761308,10.549430854224548,11.194712423630529,0.1638768780762922,27
4.96733190535254,6.92337543803913,8.634166142366443,1.8875327644240287,20
4.924859996143227,10.894998749943706,9.59184150578046,1.9529793222957743,16
3.628458668158799,7.346643431019964,8.919700654182243,0.7525186586608439,19
4.300867760705022,9.22184653736048,11.99269895156986,1.0896493513468637,25
4.708535608033264,9.55763960905022,11.301657750295243,0.5394849317475341,26
5.629815835111796,9.480517247026867,11.535607259840434,1.4047974421611973,20
4.586415654470299,11.264765175782282,9.363743521256785,1.9782506382174667,16
5.261410451305634,7.593600255532237,9.188307831185892,0.5300945748185666,15
4.317909816983991,6.777089527696825,8.9362499702883,1.3441190053234708,22
20.0,11.332488479213865,11.32046764523249,0.1040475100588937,22
3.6144045748175007,11.73390898937852,10.71820744914074,0.2272920773934388,28
4.113194204410594,11.172765703592704,8.94468792993151,0.0078367499021865,20
4.902683996440844,10.857096448349267,9.50797531684182,1.9989213621193465,27
3.0544738968212366,9.93145188383413,10.026847055731192,1.6045473942949555,18
5.167383931016862,9.305144223654835,10.112560229095015,1.5734460294670816,17
4.197424983281854,8.450719278424192,9.522264531788863,0.6001341658108799,17
4.3438272515314935,8.236131102073884,11.634096122002047,-1.0,14
5.5538466366495935,7.558522702561957,9.76547024127916,0.5693494776929273,17
3.864448467100125,8.975254410472624,11.721017279940224,1.512620193960588,20
3.9719283196846167,6.486277295445888,11.630302815853064,1.0793235778063048,27
5.03663469717179,7.321099211698868,8.227811469182726,0.1549672531109653,18
4.689594277344484,10.099552581957576,8.822817179906279,0.0360580179178244,22
3.4866887132894906,6.456785156941801,9.9076217021291,0.2046643590681263,17
3.929789727687499,11.107241484292611,9.726217159812428,0.8209974273947587,24
5.699949830635962,8.970879162083847,10.563566659348828,1.8663858340980368,16
5.06452331016679,8.883519463959889,11.77883620330165,1.2748049624184432,19
5.957922953056558,9.554446707957103,8.449618845111795,1.6036517997510302,17
5.301037589942308,10.948085795550895,9.807434660536964,0.9327491890090972,24
5.825923296430771,8.086855247413158,8.769644151548558,0.7233321663900856,26
3.648565721611426,10.06809691535438,11.57643039359179,0.2168007454332454,15
5.314454624450777,9.394391783974749,11.858320743206612,1.75186604437241,18
5.012280065134602,11.271779918130948,8.416041190912562,0.3362361951954502,26
20.0,10.784556129641569,11.141178666890692,1.024521127752521,17
4.040280215760205,9.950711007950552,10.788565401969596,0.9747496158424898,28
5.587213056879268,11.103490374565451,9.418683306441242,1.2501831053730572,18
5.5628030779725925,11.203765205758812,11.549629895875851,1.8923737879825224,25
3.0669051146959307,10.250177860290208,11.90332755913083,1.1595428835249593,22
4.8285153673482935,11.022079970182032,10.23141539652078,1.0804345335572372,17
4.103496672962869,10.184828770015702,10.26291164537717,0.1006458658693278,19
4.246983004501347,10.080844630561804,9.190054020455111,0.1258149520360478,17
5.496122217656328,9.711668269291106,10.338024143933255,0.3746935826535778,14
3.9295193145830343,10.516299837345848,9.758569282099389,0.0649415433834965,28
5.829146431912861,6.951630631758443,9.208764107712208,1.4867057911400248,15
3.538901479116422,11.28522455519357,8.268740786095606,1.4466606079879265,19
4.988167270104533,11.231061166471392,9.0108314388365,0.2721124688632859,21
5.016315201041294,6.175483698207355,8.791418598710658,1.6721578015905618,22
3.7565854842837543,10.954900503388576,10.168167938215795,0.3095720696922239,17
3.974251826901606,6.773219204840672,10.406680087054376,0.6023511739947176,19
5.504395477739822,8.010713125554851,10.434286897224066,0.49795379832273,16
5.285415764864857,10.461049537749648,9.552724004182716,0.7446141971460956,25
3.987287640944279,6.9645593762898494,9.684918934741985,0.5093275317799237,22
4.601869640804802,10.907802144714374,11.33695371856256,0.977901852876904,21
3.1850408887592865,10.992805067746453,9.90493125406865,0.8148157627093708,25
3.626237647195888,9.044806402565015,11.95109332854849,1.973138981558653,28
4.457461676581197,6.038315230301001,9.75846892003546,0.1118527002564513,14
3.2579212058376346,7.722228799049477,10.598323778471356,0.2843627527747032,26
5.529997064675813,9.701561510254454,8.201451995973583,0.1056517878172049,15
5.154018630322944,11.88711706816454,10.613359697675245,1.2516823899647516,23
5.8309010119454845,9.79088116210001,11.405705577660024,0.1090185548274391,27
5.080400717892081,7.558821486384959,11.769831354133183,1.6728794747522466,22
5.821204116786557,9.804034218597668,11.989282446559082,1.0238772613638556,23
4.663537667072895,9.239912278295131,9.128714582596931,1.0540152491630674,16
4.800655833185909,10.679072370906862,10.301480259302869,1.1231890154243884,27
5.17140832989157,11.777952023153968,11.424598290383766,1.1869928316437028,27
5.716406076412246,8.051232996232116,11.63827577337835,0.420235551880429,16
5.38674074938298,9.795731358803687,9.79864665245169,0.2326634542665224,28
4.751499817876268,11.592168633060105,9.121719446294309,1.9402337728368644,23
5.970575367755015,11.623370923418706,10.735059299111215,1.6053948106720433,24
3.2719862655280147,10.12731433380488,9.24892735848294,1.5760702991500442,18
5.001734485899719,6.407022354631032,11.638154279653556,0.594428227690192,19
3.8501930837117815,7.805781401680898,10.68404989937948,0.2712532320146268,16
4.920271189758511,10.24903253187169,10.582741300696965,0.2912572934108468,27
4.822870727651816,6.40410360881263,10.237608463592965,1.394863234474385,23
3.460370496324486,9.49302276105764,8.183105357714902,1.285613182172347,21
3.6202399372207177,8.07529834171774,11.727689742742347,1.5654913485027735,15
4.86488873412964,9.725493106604862,10.51174997319784,1.8749623447982091,19
3.3846898419113223,6.274452202875077,11.97624793353244,1.383854726533184,15
3.795542625390969,11.22922083691426,10.149425619091549,0.3117030731028869,22
5.505736643214007,11.840933815064382,10.840443567624853,0.4868852335308213,19
3.981274518004916,11.813267131714149,8.224838231464888,1.684387461746229,22
5.82342100543752,6.780517440783791,11.05859844636143,0.1450446339089628,17
3.681447266510839,10.549579175574134,11.11405717941023,1.406560108084501,25
4.168878052074032,6.147521498752809,11.08044660892114,0.8050527109802841,16
4.819373326630637,6.132741309173984,8.90513050917467,1.8400801050918072,15
5.266016788511917,7.941661314897248,11.901593910420903,1.300510142187323,21
5.704960160138116,8.931859142427994,11.980728482499757,0.1808379555833215,17
5.746418962720545,10.622444506846758,8.302383500646405,1.8957131345073213,15
5.329920223117869,10.099772259639032,11.745785691247027,0.5171145272804918,24
3.684992509779931,8.675416238260489,9.157796777217476,0.6744249808125715,22
3.074427990127697,7.641759997689995,10.75713632700386,0.8045208273670841,25
3.4246465529634698,8.557087813415837,11.871017293492486,0.9930308444612096,18
5.131162942314894,8.708322145978052,8.406015433214142,0.2466369821505845,21
4.983391760477151,6.981742927150015,9.990987267825505,0.8019406533767035,18
5.5097813373928535,10.162093354688931,9.30409380911194,1.545680166853007,20
3.746229798873547,7.324617676732562,10.582135963520594,1.6063410232654622,18
4.296681226473127,6.494286273695057,8.524222973686669,0.306825764778176,26
5.003801206367228,10.082995812448278,10.866649672534788,0.7331023747584524,18
4.28825636055676,9.92706728568681,11.92236849521915,0.7467063220636634,26
3.1968839860072213,11.705181373502462,11.44006701163818,1.596907010102381,26
4.204330647780012,6.906347350685401,9.43854697271601,1.4144566566708463,27
5.294543679659951,8.594008806255612,9.299546425924875,0.3807635725940694,27
5.7455290115597935,11.661695521005594,10.068193418760533,-1.0,18
4.240491411190115,8.518363901556734,8.182906459049091,0.2116100497130284,20
4.270757480637236,9.831155685984513,11.78143253782613,1.256413194186088,16
5.107881318970956,8.385566387776766,8.57514069206477,0.2427438490972393,17
5.82831600331583,7.64529121409202,11.61205215667237,1.971868337249836,21
4.32043261961381,8.456004037890258,11.29049971071424,0.7804770991679901,21
5.387919730656904,11.364595222074806,8.60785010351286,1.1571278645587089,24
4.829080708122115,7.379727635346517,8.15252645636589,1.8226836324328173,15
3.331759031891864,7.2786282241505,10.877957801037637,1.1081985607916522,26
3.5602388537919807,9.91000095225531,10.8579846111374,0.7574067111623186,20
4.530647802235213,8.211158062342566,10.22034100189128,1.6862897300594908,28
4.587309802981316,11.18614949903782,100.0,1.2884260319792358,28
4.387482822037315,11.80916056748833,9.809256699053911,1.7336429713769783,18
3.838327266707682,7.113153094218727,10.937789111194752,1.787946114925009,24
5.622755630053009,10.65958111675045,10.417445899844818,0.1896983865063122,28
4.277605682649432,11.068699368701326,8.801441216013801,1.4810190424366372,15
3.561519344780841,10.566143945657991,10.17028081363227,1.5138536902540276,24
5.319912120343126,9.757321929788493,9.760875891884009,1.2134324039400075,17
4.0534310716704365,6.195157076947512,10.690268780378492,1.594841107883329,15
4.0832989218794005,11.52508708689412,10.762026528044544,1.4402226670298914,21
5.5566426201689385,9.699901887124428,8.183680224365052,0.1722715430980725,27
4.661321862883314,10.779223745857058,9.354977976974688,0.9276196493487524,23
5.153603553393791,8.8891341090753,9.647058200905509,0.3479547990436071,23
5.6911155487520535,6.703849133774367,8.387568644656673,0.6749540914259438,24
5.705225028121927,6.751114753215303,8.943603466793153,0.0361621844113708,18
3.9855271630135896,10.113391723373828,8.206567188891027,0.8006597368215165,26
5.857353789439156,8.581835369396776,11.984968394468083,1.099753842312421,18
3.074627646043816,7.20314836020202,10.946228811879378,1.2391651856541737,21
5.6873965725265245,6.385253622450804,8.080997519160368,1.67258262620492,26
3.823910639450949,9.491828411486392,10.87715120060912,0.43092581455146,25
3.819244350963955,7.613960426610586,9.756768662730668,0.2409636448769359,14
3.907866855245666,10.78535460382313,11.147186836258305,1.703074343795851,19
4.836940154540766,7.862171753541443,11.693904151273536,0.3132256297852998,15
4.314998326843061,8.731320894490807,10.39720155606549,1.9495201626723904,14
5.180204509060028,6.069723239448604,8.748433691669012,1.685076458797274,25
5.684731927693997,6.434681326767353,11.12877614418581,1.0017532117791983,28
5.022598124828582,8.35496133844011,11.823246972697495,1.9628428498440504,28
3.613400160592727,8.87963300830274,10.320925148239825,0.1947534582160084,26
5.798045707081506,9.600123288715825,10.727989789122931,0.6061315223502033,20
3.793478620042436,7.749975472255819,9.349898780146692,1.276448830081223,25
3.4496828859844744,10.169891316759257,9.526110778641243,0.7000137369463575,27
4.690151221998496,10.679105933360098,11.711084393627276,0.1312521763556351,17
3.3412873874419557,6.237712952090143,10.515953548897407,1.0988236641219291,28
3.416327652337892,8.883041683546974,11.15939163394139,1.181732534790229,14
3.844959029053392,7.452270095175165,8.847836361031895,0.5113324466636289,24
4.812718530996427,11.91997555960288,10.12813874733356,0.7291328550397289,24
5.4502358384180445,6.854973257409079,8.706216768971363,1.6873610593299553,19
5.284048968608677,8.993328920708137,10.539980280883697,0.3898855379403196,23
3.7874533641494303,9.708934405908714,9.166612741578795,1.653735694346724,26
3.73593149395794,10.214789823264624,11.166130474667568,1.1253108458054848,25
5.897374590320903,9.357892100921484,11.232441386457374,1.5243750223881642,28
3.0247087247758806,6.058625084515102,9.855149823021412,1.427214732526943,26
5.841852969269303,6.527198994869,11.971148073054346,1.7354463056101848,16
4.321055321679757,6.1992186527482,8.143098762856031,1.9331815404466333,19
5.121361841833143,6.471470982930125,8.06917590306833,0.904430200203436,23
4.763007154419781,8.381539657209576,9.281447881969225,0.2855712733357693,22
3.953817989120469,6.796294524258363,8.783135227441619,0.7788693601553465,19
4.661492747603471,9.405245089569348,11.252204828573232,1.9034048127810743,14
5.192120653088659,10.136789814823594,11.379222668144005,0.6394416986797085,23
3.033597915767112,7.200901465468861,9.30257910779957,1.7625013633637796,21
4.374200817218674,7.004895493554418,8.944987870860459,0.7003730486639221,20
3.395509853410543,6.627407042006402,11.633530189485056,0.1665153161012642,27
4.993032874394143,9.81858149726182,10.010597338489127,1.4491158183176365,21
3.642157368682303,10.238854358921408,10.62454817632808,0.623024598027972,24
3.593012810622807,11.617273477462138,10.524056774018124,0.8853096965208662,21
3.3481603781537066,9.247778011806425,9.358713750916902,1.5558188134970736,22
3.069320558362441,10.254363116705498,10.53792029269392,0.7647266621232558,16
3.153394914320092,11.225814742476514,10.364248312195958,0.8862546906458291,20
5.86277532454593,10.284521592794569,9.1741118166718,0.7523809375392443,19
3.426858655832808,10.81036849841875,8.597393801277894,0.7346810305545599,15
5.125434759410505,8.036701155256836,9.47430677535255,1.0518931538029188,18
3.203778612668479,10.888950682479074,9.660790556567637,1.6175988890023014,16
3.3244810567055465,6.480689078308051,10.51473733369842,0.7235366238451317,24
4.526628754228004,11.368899936363166,11.658115054547457,1.0485094410754734,18
4.394612790463031,9.285554256922415,8.1447391901317,1.3414546508852017,27
5.854740928319609,10.903786619774962,8.97464405016738,0.53887889260731,24
5.338825927627395,9.86146617117915,10.009177634775137,1.8668262540469096,27
4.80630549038205,9.15841596561668,9.71880322817264,1.4470691466621772,21
4.364880952179033,10.389537130531991,10.916150495280752,1.1543733524466178,22
5.841262640926667,6.362112503943383,10.377993462999036,0.0585988862068367,24
4.808726434274057,7.482619404060879,11.535429054399838,1.2362059311233935,21
3.695703365306745,11.23070139955321,11.835138418900124,1.0914993595588711,21
5.835565739278634,11.855191534914788,11.62395162503566,0.1629477954258837,24
3.9412057765339616,8.021374750626642,8.938123487941096,0.3866784672241043,19
3.3439198307571205,10.738191042854876,8.025952335122106,0.8173991245418679,27
5.510772989727876,9.952246653005258,10.827377429716392,0.9333663116617285,28
3.082895498567792,8.989174298718833,11.749868751254978,0.1054195797068779,19
5.501972286297289,9.332181305625788,8.747741380166705,0.0751324590879611,23
3.4208550383639005,10.315210669633585,10.547774301707516,1.4343628940935154,19
5.659692337893456,7.370728447987792,10.98583903688711,1.0761893282422226,26
5.189317912008472,11.978003496340452,11.710456940592229,1.0174119684325331,27
3.4940107875219155,11.8487589728807,10.587440896068887,0.4862490608453373,24
3.937968943065658,7.197254705574871,9.37869256405019,0.3364731582169837,28
3.5346992967347504,10.081369454587747,9.399714135085633,0.37986948732204,25
5.577546598233325,6.433190453875055,10.172050040057382,0.9214243426965508,22
4.210568299521688,6.183915013234836,9.534007524463629,0.5725597242238818,23
4.195631143096147,7.546097331067282,8.005702913150131,0.4949259624662927,26
4.149197028257336,11.209635032450285,11.006868165913934,1.301943490437089,14
5.61485053898655,10.363014418597848,10.987898418747085,1.6490341395998585,23
4.089386131468908,10.456239127199886,9.380082666441869,0.8354171339459517,19
5.854810687499365,8.552960006688451,100.0,0.1461701820523004,21
5.838926697625162,8.075609955281777,9.43989407270668,0.5473327698429153,28
3.434695977922038,8.226232577907616,8.064145600122583,1.9600109263936336,14
3.5319337605679344,11.925897382416348,10.249795765085675,1.1925171504654042,28
5.588022210995668,6.240655148474895,8.495042664336044,1.4194741696020403,24
4.178282756774157,11.202188976734693,8.320165296365762,0.014715659250829,24
3.013121946849028,9.472052451434362,11.02199627478715,1.0364114643650415,19
4.79288697958668,10.35154596249082,11.836033774434904,1.138460424182896,19
5.397797897879904,8.920013648548217,10.061021456450309,1.8415416992721507,27
3.4001658512797786,11.240539428489964,11.932065722824593,1.936838261000816,15
3.331624093250206,11.40421118406755,8.231990289890835,1.0811053507778483,14
5.7662779607169945,8.530325561240733,10.334118195463653,0.916409610504432,17
5.253445103467747,7.660966783410309,9.397308143903643,1.890034188496988,19
4.769338802334236,9.554101971560174,11.373929971257144,1.3472196639933902,23
5.307560369987784,11.474180073700149,9.444890940937146,0.1297985590768189,23
4.286563083919916,7.263973134034,9.041950316229396,0.9314511553349952,22
5.27536724192738,9.737799501380897,11.430212508399652,0.4804900369286078,18
3.732283717477807,10.398678134491686,8.067333279442245,0.9109311440127236,19
5.187040263878906,6.789406110763559,9.561156403357336,1.164289605629484,19
4.259016876471804,10.29494978809253,10.618089076043768,0.7135409806985025,22
5.944131312978584,11.454195123993845,9.017438155225529,0.3285408989118561,18
4.048455546924303,7.078098653221452,9.727950369700627,1.0074388691799123,15
5.765182261593198,7.425259949543266,8.226860553128901,1.660405768691524,21
5.798887645701239,11.828370564249838,10.352371166055828,1.3280244561352046,28
3.725558841194238,7.085861716256939,11.025179695441576,0.6767357318504317,24
5.39466354476404,11.126310560217474,9.653250245604442,1.8710460455177145,27
4.299223515433695,8.953667138688209,9.68093053120584,1.8244151424983643,16
5.752574181691044,7.483386446419062,8.353129994339666,0.4186967987681975,28
5.2329111520120986,8.671831530015993,8.61870121251165,1.4826174167015245,28
4.400902227491393,9.08890412357814,9.926751074646152,1.6552205226983066,22
3.6834022671385687,8.155400216398593,10.117022163803,1.9357291319027103,27
4.2762935827690365,6.981143235510137,8.292926017108936,1.2010695364128297,27
5.2664839710426445,8.346489219910564,10.399471892620188,1.0601046784247616,14
4.8152144555423,11.816473934011723,10.105994109312965,0.0556821025251725,28
5.06588786970163,7.548800596206766,10.064932391743316,0.4933128936895556,17
3.8469790521958274,9.940419987247754,11.492637149531305,0.9192295034658527,22
4.444306037872817,7.951140385348169,8.822153882781945,1.2570078001671356,14
3.133185794907981,10.640838754119605,8.163093097365486,1.114503666636821,21
5.452597247874362,6.785241964310099,10.689086030536773,1.485271979363381,21
5.969676486719624,11.818926270471268,9.38062985654392,0.5595338617740817,22
4.220637187874013,8.722737248301836,8.070359664850098,1.1299052153049465,22
3.03289095939463,7.416302780078784,9.005496029161655,0.1762844867815842,26
3.509377918652842,6.440980483980076,9.237307096867248,0.8273310471664139,19
4.957580633251256,7.018547430525245,10.467353507136968,1.500321665909202,26
4.836237954611578,9.118643691336109,8.69034317619709,1.386801706858088,18
3.761652032883205,10.973300195295655,9.92990177767133,0.555782251975512,25
5.290895746641402,8.585325141970836,9.836949565456363,0.9963785983479584,27
5.063952064571009,7.492285635525779,11.895763066667127,0.6590608275479934,27
3.96844349314153,9.70286991962418,8.182016951161184,0.8812062281183495,20
4.636464444170886,10.240663301312676,11.803872745809596,1.7139002597387762,22
3.44182142549498,7.002251447405699,10.327748855976132,1.3684181503769732,18
4.357693510306747,7.005715297729906,11.182910859879351,1.7648823826951634,25
5.643592018666923,6.220028561601258,9.721570472064302,0.4070222166637729,16
4.263574139476172,10.418412090393844,9.81535152502792,1.746722235682876,22
5.518700119426266,9.98282716573083,11.517305996063294,0.1195245483567688,28
4.770760095779083,8.847785254498884,11.583737985167607,1.7771985608743048,23
3.57563013930707,11.065022693815184,8.95475552572519,0.6581475589214558,26
4.743318734093689,10.834020917700318,8.796967514338473,0.629175266828133,14
